episode,tot_done,reward,steps
738.0,0.1111111111111111,-146.22222222222223,739
739.0,0.1111111111111111,-180.66666666666666,740
740.0,0.1111111111111111,-160.44444444444446,741
741.0,0.1111111111111111,-156.0,742
742.0,0.1111111111111111,-146.33333333333334,743
743.0,0.1111111111111111,-161.11111111111111,744
744.0,0.1111111111111111,-159.33333333333334,745
745.0,0.1111111111111111,-154.11111111111111,746
746.0,0.1111111111111111,-140.55555555555554,747
747.0,0.1111111111111111,-146.33333333333334,748
748.0,0.1111111111111111,-153.11111111111111,749
749.0,0.1111111111111111,-155.55555555555554,750
750.0,0.1111111111111111,-160.33333333333334,751
751.0,0.1111111111111111,-161.22222222222223,752
752.0,0.1111111111111111,-147.22222222222223,753
753.0,0.1111111111111111,-164.11111111111111,754
754.0,0.1111111111111111,-145.22222222222223,755
755.0,0.1111111111111111,-152.66666666666666,756
756.0,0.1111111111111111,-168.0,757
757.0,0.1111111111111111,-161.66666666666666,758
758.0,0.1111111111111111,-158.11111111111111,759
759.0,0.1111111111111111,-168.88888888888889,760
760.0,0.1111111111111111,-159.22222222222223,761
761.0,0.1111111111111111,-153.0,762
762.0,0.1111111111111111,-151.33333333333334,763
763.0,0.1111111111111111,-143.88888888888889,764
764.0,0.2222222222222222,-130.22222222222223,765
765.0,0.2222222222222222,-147.77777777777777,766
766.0,0.2222222222222222,-152.44444444444446,767
767.0,0.2222222222222222,-148.0,768
768.0,0.2222222222222222,-141.11111111111111,769
769.0,0.2222222222222222,-158.66666666666666,770
770.0,0.2222222222222222,-149.33333333333334,771
771.0,0.2222222222222222,-144.88888888888889,772
772.0,0.2222222222222222,-149.66666666666666,773
773.0,0.2222222222222222,-144.22222222222223,774
774.0,0.2222222222222222,-147.66666666666666,775
775.0,0.2222222222222222,-146.11111111111111,776
776.0,0.2222222222222222,-172.88888888888889,777
777.0,0.2222222222222222,-138.77777777777777,778
778.0,0.2222222222222222,-146.33333333333334,779
779.0,0.2222222222222222,-162.0,780
780.0,0.2222222222222222,-144.55555555555554,781
781.0,0.2222222222222222,-143.66666666666666,782
782.0,0.2222222222222222,-150.66666666666666,783
783.0,0.2222222222222222,-146.66666666666666,784
784.0,0.2222222222222222,-161.66666666666666,785
785.0,0.2222222222222222,-157.22222222222223,786
786.0,0.2222222222222222,-157.33333333333334,787
787.0,0.2222222222222222,-150.0,788
788.0,0.2222222222222222,-145.0,789
789.0,0.2222222222222222,-145.55555555555554,790
790.0,0.2222222222222222,-155.44444444444446,791
791.0,0.2222222222222222,-147.77777777777777,792
792.0,0.2222222222222222,-144.88888888888889,793
793.0,0.2222222222222222,-167.44444444444446,794
794.0,0.2222222222222222,-143.88888888888889,795
795.0,0.2222222222222222,-150.44444444444446,796
796.0,0.2222222222222222,-148.66666666666666,797
797.0,0.2222222222222222,-146.22222222222223,798
798.0,0.2222222222222222,-143.88888888888889,799
799.0,0.2222222222222222,-146.88888888888889,800
800.0,0.2222222222222222,-136.33333333333334,801
801.0,0.2222222222222222,-143.22222222222223,802
802.0,0.2222222222222222,-152.88888888888889,803
803.0,0.2222222222222222,-140.11111111111111,804
804.0,0.2222222222222222,-163.44444444444446,805
805.0,0.2222222222222222,-190.44444444444446,806
806.0,0.2222222222222222,-142.88888888888889,807
807.0,0.2222222222222222,-146.0,808
808.0,0.2222222222222222,-169.88888888888889,809
809.0,0.2222222222222222,-141.0,810
810.0,0.2222222222222222,-152.66666666666666,811
811.0,0.2222222222222222,-156.22222222222223,812
812.0,0.3333333333333333,-134.55555555555554,813
813.0,0.3333333333333333,-147.11111111111111,814
814.0,0.3333333333333333,-150.88888888888889,815
815.0,0.3333333333333333,-160.77777777777777,816
816.0,0.3333333333333333,-158.66666666666666,817
817.0,0.3333333333333333,-165.44444444444446,818
818.0,0.3333333333333333,-149.77777777777777,819
819.0,0.3333333333333333,-183.22222222222223,820
820.0,0.3333333333333333,-154.77777777777777,821
821.0,0.3333333333333333,-141.33333333333334,822
822.0,0.3333333333333333,-150.44444444444446,823
823.0,0.3333333333333333,-142.55555555555554,824
824.0,0.3333333333333333,-148.22222222222223,825
825.0,0.3333333333333333,-150.44444444444446,826
826.0,0.3333333333333333,-152.44444444444446,827
827.0,0.3333333333333333,-144.33333333333334,828
828.0,0.3333333333333333,-166.33333333333334,829
829.0,0.3333333333333333,-148.0,830
830.0,0.3333333333333333,-155.44444444444446,831
831.0,0.3333333333333333,-151.88888888888889,832
832.0,0.3333333333333333,-153.55555555555554,833
833.0,0.3333333333333333,-147.77777777777777,834
834.0,0.3333333333333333,-153.88888888888889,835
835.0,0.3333333333333333,-157.77777777777777,836
836.0,0.3333333333333333,-153.77777777777777,837
837.0,0.3333333333333333,-155.0,838
838.0,0.3333333333333333,-169.33333333333334,839
839.0,0.3333333333333333,-143.77777777777777,840
840.0,0.3333333333333333,-145.66666666666666,841
841.0,0.3333333333333333,-148.55555555555554,842
842.0,0.3333333333333333,-148.66666666666666,843
843.0,0.3333333333333333,-153.11111111111111,844
844.0,0.3333333333333333,-147.44444444444446,845
845.0,0.3333333333333333,-147.0,846
846.0,0.3333333333333333,-147.88888888888889,847
847.0,0.3333333333333333,-153.11111111111111,848
848.0,0.3333333333333333,-151.88888888888889,849
849.0,0.3333333333333333,-145.44444444444446,850
850.0,0.3333333333333333,-169.44444444444446,851
851.0,0.3333333333333333,-183.77777777777777,852
852.0,0.3333333333333333,-155.44444444444446,853
853.0,0.3333333333333333,-152.0,854
854.0,0.3333333333333333,-175.0,855
855.0,0.3333333333333333,-153.44444444444446,856
856.0,0.3333333333333333,-174.88888888888889,857
857.0,0.3333333333333333,-165.66666666666666,858
858.0,0.3333333333333333,-159.11111111111111,859
859.0,0.3333333333333333,-153.66666666666666,860
860.0,0.3333333333333333,-165.77777777777777,861
861.0,0.3333333333333333,-175.22222222222223,862
862.0,0.3333333333333333,-157.77777777777777,863
863.0,0.3333333333333333,-139.88888888888889,864
864.0,0.3333333333333333,-144.66666666666666,865
865.0,0.3333333333333333,-181.77777777777777,866
866.0,0.3333333333333333,-152.11111111111111,867
867.0,0.3333333333333333,-142.66666666666666,868
868.0,0.3333333333333333,-153.88888888888889,869
869.0,0.3333333333333333,-148.11111111111111,870
870.0,0.3333333333333333,-142.66666666666666,871
871.0,0.3333333333333333,-158.55555555555554,872
872.0,0.3333333333333333,-151.66666666666666,873
873.0,0.3333333333333333,-158.88888888888889,874
874.0,0.3333333333333333,-164.33333333333334,875
875.0,0.3333333333333333,-145.33333333333334,876
876.0,0.3333333333333333,-166.33333333333334,877
877.0,0.3333333333333333,-162.44444444444446,878
878.0,0.3333333333333333,-175.22222222222223,879
879.0,0.3333333333333333,-157.0,880
880.0,0.3333333333333333,-146.22222222222223,881
881.0,0.3333333333333333,-141.33333333333334,882
882.0,0.3333333333333333,-163.33333333333334,883
883.0,0.3333333333333333,-164.22222222222223,884
884.0,0.3333333333333333,-168.55555555555554,885
885.0,0.3333333333333333,-139.55555555555554,886
886.0,0.3333333333333333,-145.77777777777777,887
887.0,0.3333333333333333,-144.11111111111111,888
888.0,0.3333333333333333,-161.66666666666666,889
889.0,0.3333333333333333,-172.44444444444446,890
890.0,0.3333333333333333,-142.11111111111111,891
891.0,0.3333333333333333,-154.77777777777777,892
892.0,0.3333333333333333,-141.44444444444446,893
893.0,0.3333333333333333,-149.0,894
894.0,0.3333333333333333,-153.44444444444446,895
895.0,0.3333333333333333,-140.0,896
896.0,0.3333333333333333,-143.11111111111111,897
897.0,0.3333333333333333,-146.22222222222223,898
898.0,0.3333333333333333,-174.55555555555554,899
899.0,0.3333333333333333,-145.0,900
900.0,0.3333333333333333,-167.33333333333334,901
901.0,0.3333333333333333,-160.44444444444446,902
902.0,0.3333333333333333,-150.88888888888889,903
903.0,0.3333333333333333,-139.0,904
904.0,0.3333333333333333,-148.44444444444446,905
905.0,0.3333333333333333,-141.0,906
906.0,0.3333333333333333,-184.66666666666666,907
907.0,0.3333333333333333,-156.0,908
908.0,0.3333333333333333,-150.0,909
909.0,0.3333333333333333,-136.11111111111111,910
910.0,0.3333333333333333,-164.55555555555554,911
911.0,0.3333333333333333,-168.0,912
912.0,0.3333333333333333,-165.44444444444446,913
913.0,0.3333333333333333,-157.0,914
914.0,0.3333333333333333,-143.77777777777777,915
915.0,0.3333333333333333,-201.22222222222223,916
916.0,0.3333333333333333,-155.66666666666666,917
917.0,0.3333333333333333,-156.88888888888889,918
918.0,0.3333333333333333,-165.22222222222223,919
919.0,0.3333333333333333,-161.22222222222223,920
920.0,0.3333333333333333,-142.0,921
921.0,0.3333333333333333,-144.88888888888889,922
922.0,0.3333333333333333,-155.0,923
923.0,0.3333333333333333,-137.11111111111111,924
924.0,0.3333333333333333,-135.33333333333334,925
925.0,0.3333333333333333,-176.44444444444446,926
926.0,0.3333333333333333,-148.11111111111111,927
927.0,0.3333333333333333,-142.66666666666666,928
928.0,0.3333333333333333,-155.11111111111111,929
929.0,0.3333333333333333,-141.11111111111111,930
930.0,0.3333333333333333,-141.77777777777777,931
931.0,0.3333333333333333,-146.33333333333334,932
932.0,0.3333333333333333,-144.66666666666666,933
933.0,0.3333333333333333,-142.77777777777777,934
934.0,0.3333333333333333,-138.88888888888889,935
935.0,0.3333333333333333,-146.11111111111111,936
936.0,0.3333333333333333,-146.22222222222223,937
937.0,0.3333333333333333,-160.0,938
938.0,0.3333333333333333,-143.77777777777777,939
939.0,0.3333333333333333,-161.66666666666666,940
940.0,0.3333333333333333,-139.77777777777777,941
941.0,0.3333333333333333,-144.33333333333334,942
942.0,0.3333333333333333,-148.33333333333334,943
943.0,0.3333333333333333,-159.66666666666666,944
944.0,0.3333333333333333,-139.22222222222223,945
945.0,0.3333333333333333,-141.0,946
946.0,0.3333333333333333,-138.77777777777777,947
947.0,0.3333333333333333,-166.11111111111111,948
948.0,0.3333333333333333,-140.55555555555554,949
949.0,0.3333333333333333,-146.66666666666666,950
950.0,0.3333333333333333,-143.11111111111111,951
951.0,0.3333333333333333,-146.55555555555554,952
952.0,0.3333333333333333,-153.55555555555554,953
953.0,0.3333333333333333,-152.55555555555554,954
954.0,0.3333333333333333,-138.33333333333334,955
955.0,0.3333333333333333,-160.77777777777777,956
956.0,0.3333333333333333,-161.77777777777777,957
957.0,0.3333333333333333,-193.0,958
958.0,0.3333333333333333,-139.22222222222223,959
959.0,0.3333333333333333,-147.22222222222223,960
960.0,0.3333333333333333,-155.66666666666666,961
961.0,0.3333333333333333,-146.77777777777777,962
962.0,0.3333333333333333,-144.44444444444446,963
963.0,0.3333333333333333,-141.55555555555554,964
964.0,0.3333333333333333,-138.44444444444446,965
965.0,0.3333333333333333,-162.88888888888889,966
966.0,0.3333333333333333,-141.88888888888889,967
967.0,0.3333333333333333,-146.88888888888889,968
968.0,0.3333333333333333,-141.33333333333334,969
969.0,0.3333333333333333,-145.33333333333334,970
970.0,0.3333333333333333,-141.77777777777777,971
971.0,0.3333333333333333,-140.0,972
972.0,0.3333333333333333,-169.88888888888889,973
973.0,0.3333333333333333,-151.11111111111111,974
974.0,0.3333333333333333,-148.88888888888889,975
975.0,0.3333333333333333,-148.66666666666666,976
976.0,0.3333333333333333,-149.55555555555554,977
977.0,0.3333333333333333,-146.11111111111111,978
978.0,0.3333333333333333,-146.11111111111111,979
979.0,0.3333333333333333,-138.22222222222223,980
980.0,0.3333333333333333,-142.22222222222223,981
981.0,0.3333333333333333,-146.33333333333334,982
982.0,0.3333333333333333,-145.11111111111111,983
983.0,0.3333333333333333,-136.22222222222223,984
984.0,0.3333333333333333,-144.88888888888889,985
985.0,0.3333333333333333,-163.33333333333334,986
986.0,0.3333333333333333,-149.11111111111111,987
987.0,0.3333333333333333,-146.77777777777777,988
988.0,0.3333333333333333,-160.66666666666666,989
989.0,0.3333333333333333,-149.22222222222223,990
990.0,0.3333333333333333,-143.11111111111111,991
991.0,0.3333333333333333,-143.33333333333334,992
992.0,0.3333333333333333,-139.0,993
993.0,0.3333333333333333,-156.77777777777777,994
994.0,0.3333333333333333,-136.77777777777777,995
995.0,0.3333333333333333,-151.33333333333334,996
996.0,0.3333333333333333,-169.11111111111111,997
997.0,0.3333333333333333,-150.77777777777777,998
998.0,0.3333333333333333,-143.33333333333334,999
999.0,0.3333333333333333,-134.66666666666666,1000
