episode,mean_done,stderr_done,upper_done,lower_done,mean_col,stderr_col,upper_col,lower_col
46,23.444444444444443,2.1545243810739243,25.598968825518366,21.28992006337052,1.8888888888888888,0.7157832625958402,2.604672151484729,1.1731056262930486
47,24.333333333333332,2.2110831935702664,26.5444165269036,22.122250139763064,1.7777777777777777,0.8296213623926709,2.6073991401704486,0.9481564153851068
48,25.22222222222222,2.2096868668168157,27.43190908903904,23.012535355405404,1.0,0.7817359599705717,1.7817359599705718,0.21826404002942834
49,26.0,2.266911751455907,28.266911751455908,23.733088248544092,2.888888888888889,1.1235415786753713,4.01243046756426,1.7653473102135175
50,26.77777777777778,2.259411045295862,29.03718882307364,24.518366732481915,0.8888888888888888,0.4547418206595806,1.3436307095484694,0.43414706822930826
51,27.444444444444443,2.122047694976031,29.566492139420475,25.32239674946841,2.3333333333333335,0.9999999999999999,3.3333333333333335,1.3333333333333335
52,28.333333333333332,2.0749832663314556,30.408316599664786,26.258350067001878,1.7777777777777777,0.6186404847588913,2.396418262536669,1.1591372930188863
53,29.22222222222222,2.086848885665883,31.309071107888105,27.135373336556338,2.0,0.7071067811865475,2.7071067811865475,1.2928932188134525
54,30.11111111111111,2.104521880541757,32.21563299165287,28.006589230569354,2.2222222222222223,1.139904696037955,3.362126918260177,1.0823175261842672
55,31.0,2.140872096444188,33.14087209644419,28.859127903555812,4.444444444444445,1.3551456575167187,5.799590101961163,3.089298786927726
56,31.77777777777778,2.0533020680640366,33.83107984584181,29.724475709713744,1.2222222222222223,0.5471587667664503,1.7693809889886727,0.6750634554557721
57,32.55555555555556,1.9728089893960779,34.528364544951636,30.58274656615948,2.5555555555555554,1.8036314534164362,4.3591870089719915,0.7519241021391192
58,33.333333333333336,1.9002923751652299,35.233625708498565,31.433040958168107,0.6666666666666666,0.44095855184409843,1.1076252185107651,0.2257081148225682
59,34.22222222222222,1.9204873352715115,36.14270955749373,32.30173488695071,2.3333333333333335,1.0274023338281626,3.360735667161496,1.3059309995051709
60,35.0,1.8929694486000912,36.89296944860009,33.10703055139991,1.4444444444444444,0.6689774765995719,2.1134219210440164,0.7754669678448726
61,35.666666666666664,1.950783318453271,37.61744998511993,33.715883348213396,2.4444444444444446,0.6894263136661586,3.133870758110603,1.7550181307782862
62,36.666666666666664,1.950783318453271,38.61744998511993,34.715883348213396,1.5555555555555556,0.6894263136661588,2.2449818692217143,0.8661292418893968
63,37.22222222222222,1.9704608723297998,39.192683094552024,35.25176134989242,1.1111111111111112,0.7718024438583226,1.8829135549694338,0.3393086672527885
64,38.0,2.0682789409984763,40.068278940998475,35.931721059001525,1.6666666666666667,0.8498365855987974,2.5165032522654642,0.8168300810678694
65,38.888888888888886,2.016903873407928,40.90579276229681,36.87198501548096,3.5555555555555554,1.1194134266449935,4.674968982200549,2.4361421289105616
66,39.77777777777778,2.046526717377096,41.82430449515488,37.73125106040068,2.2222222222222223,0.6620208493229436,2.884243071545166,1.5602013728992787
67,40.55555555555556,2.062301243696732,42.61785679925229,38.49325431185883,1.0,0.7817359599705717,1.7817359599705718,0.21826404002942834
68,41.44444444444444,2.0419973277210115,43.486441772165456,39.40244711672343,1.6666666666666667,0.5527707983925666,2.2194374650592334,1.1138958682741
69,42.333333333333336,2.101586702153082,44.43492003548642,40.23174663118025,0.7777777777777778,0.2777777777777778,1.0555555555555556,0.5
70,43.333333333333336,2.101586702153082,45.43492003548642,41.23174663118025,2.3333333333333335,0.7993052538854531,3.1326385872187865,1.5340280794478804
71,44.111111111111114,2.1759062252851264,46.28701733639624,41.93520488582599,0.8888888888888888,0.6758625033664688,1.5647513922553578,0.21302638552242004
72,45.111111111111114,2.1759062252851264,47.28701733639624,42.93520488582599,2.4444444444444446,0.5800170282728084,3.024461472717253,1.8644274161716363
73,46.111111111111114,2.1759062252851264,48.28701733639624,43.93520488582599,0.7777777777777778,0.46481112585226425,1.242588903630042,0.31296665192551354
74,47.111111111111114,2.1759062252851264,49.28701733639624,44.93520488582599,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
75,48.111111111111114,2.1759062252851264,50.28701733639624,45.93520488582599,1.0,0.8819171036881969,1.8819171036881968,0.11808289631180313
76,49.111111111111114,2.1759062252851264,51.28701733639624,46.93520488582599,0.5555555555555556,0.4444444444444445,1.0,0.1111111111111111
77,50.111111111111114,2.1759062252851264,52.28701733639624,47.93520488582599,1.7777777777777777,0.8624541497922236,2.6402319275700012,0.9153236279855541
78,51.0,2.223610677354389,53.22361067735439,48.77638932264561,1.5555555555555556,0.8183844368142353,2.373939992369791,0.7371711187413202
79,52.0,2.223610677354389,54.22361067735439,49.77638932264561,1.0,0.7071067811865475,1.7071067811865475,0.29289321881345254
80,53.0,2.223610677354389,55.22361067735439,50.77638932264561,2.888888888888889,1.3988531457793523,4.287742034668241,1.4900357431095366
81,53.888888888888886,2.1759062252851264,56.06479511417401,51.71298266360376,0.6666666666666666,0.37267799624996495,1.0393446629166316,0.2939886704167017
82,54.888888888888886,2.1759062252851264,57.06479511417401,52.71298266360376,1.7777777777777777,1.010744744370014,2.7885225221477916,0.7670330334077637
83,55.888888888888886,2.1759062252851264,58.06479511417401,53.71298266360376,2.0,1.1547005383792515,3.1547005383792515,0.8452994616207485
84,56.888888888888886,2.1759062252851264,59.06479511417401,54.71298266360376,1.2222222222222223,0.43390275977259196,1.6561249819948143,0.7883194624496304
85,57.888888888888886,2.1759062252851264,60.06479511417401,55.71298266360376,2.0,1.0408329997330663,3.040832999733066,0.9591670002669337
86,58.666666666666664,2.185812841434,60.852479508100664,56.480853825232664,1.0,0.37267799624996495,1.372677996249965,0.6273220037500351
87,59.55555555555556,2.2180516419641254,61.77360719751968,57.33750391359143,0.5555555555555556,0.4444444444444446,1.0000000000000002,0.111111111111111
88,60.55555555555556,2.2180516419641254,62.77360719751968,58.33750391359143,0.6666666666666666,0.37267799624996495,1.0393446629166316,0.2939886704167017
89,61.44444444444444,2.1801574300387316,63.624601874483176,59.26428701440571,1.1111111111111112,0.7718024438583226,1.8829135549694338,0.3393086672527885
90,62.22222222222222,2.2716720333623193,64.49389425558454,59.9505501888599,1.1111111111111112,0.5121969142940493,1.6233080254051604,0.5989141968170618
91,63.111111111111114,2.312072449631646,65.42318356074276,60.79903866147947,0.7777777777777778,0.5211573066470476,1.2989350844248255,0.25662047113073017
92,64.0,2.3687784005919825,66.36877840059198,61.631221599408015,0.4444444444444444,0.2421610524189263,0.6866054968633707,0.20228339202551812
93,65.0,2.3687784005919825,67.36877840059198,62.631221599408015,0.8888888888888888,0.6549903401417553,1.5438792290306442,0.23389854874713356
94,66.0,2.3687784005919825,68.36877840059198,63.631221599408015,1.6666666666666667,1.0274023338281626,2.6940690004948293,0.6392643328385041
95,67.0,2.3687784005919825,69.36877840059198,64.63122159940802,0.5555555555555556,0.3767961101736261,0.9323516657291817,0.1787594453819295
96,67.88888888888889,2.347838512123938,70.23672740101283,65.54105037676494,0.7777777777777778,0.5471587667664501,1.324936544544228,0.23061901101132765
97,68.66666666666667,2.3746344747958346,71.04130114146251,66.29203219187083,0.5555555555555556,0.4444444444444446,1.0000000000000002,0.111111111111111
98,69.66666666666667,2.3746344747958346,72.04130114146251,67.29203219187083,1.7777777777777777,0.7412035591181296,2.5189813368959073,1.036574218659648
99,70.55555555555556,2.438756007516441,72.994311563072,68.11679954803911,2.111111111111111,1.3170299545699664,3.4281410656810776,0.7940811565411448
100,71.55555555555556,2.438756007516441,73.994311563072,69.11679954803911,1.1111111111111112,0.9922539499717641,2.1033650610828754,0.11885716113934708
101,72.44444444444444,2.421610524189263,74.8660549686337,70.02283392025518,1.5555555555555556,0.6260793149769248,2.1816348705324806,0.9294762405786308
102,73.44444444444444,2.421610524189263,75.8660549686337,71.02283392025518,3.6666666666666665,1.1426091000668406,4.809275766733507,2.5240575665998257
103,74.44444444444444,2.421610524189263,76.8660549686337,72.02283392025518,0.5555555555555556,0.2939723678960657,0.8495279234516213,0.2615831876594899
104,75.33333333333333,2.4094720491334933,77.74280538246683,72.92386128419983,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
105,76.22222222222223,2.4482293929478556,78.67045161517008,73.77399282927438,0.5555555555555556,0.2421610524189263,0.7977166079744819,0.3133945031366293
106,77.22222222222223,2.4482293929478556,79.67045161517008,74.77399282927438,4.444444444444445,2.8092659732823404,7.253710417726785,1.6351784711621042
107,77.88888888888889,2.4801682539499685,80.36905714283886,75.40872063493892,1.4444444444444444,0.7837075544258824,2.228151998870327,0.6607368900185621
108,78.88888888888889,2.4801682539499685,81.36905714283886,76.40872063493892,1.6666666666666667,0.726483157256779,2.3931498239234457,0.9401835094098877
109,79.88888888888889,2.4801682539499685,82.36905714283886,77.40872063493892,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
110,80.88888888888889,2.4801682539499685,83.36905714283886,78.40872063493892,0.7777777777777778,0.32394177193585005,1.1017195497136278,0.45383600584192774
111,81.88888888888889,2.4801682539499685,84.36905714283886,79.40872063493892,1.3333333333333333,0.7817359599705717,2.115069293303905,0.5515973733627616
112,82.66666666666667,2.3921166824012206,85.0587833490679,80.27454998426545,2.888888888888889,2.084629226588191,4.97351811547708,0.8042596623006979
113,83.55555555555556,2.438756007516441,85.994311563072,81.11679954803911,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
114,84.55555555555556,2.438756007516441,86.994311563072,82.11679954803911,1.0,0.5,1.5,0.5
115,85.55555555555556,2.438756007516441,87.994311563072,83.11679954803911,0.4444444444444444,0.3379312516832344,0.7823756961276789,0.10651319276121002
116,86.44444444444444,2.500617207761533,88.94506165220598,83.9438272366829,0.8888888888888888,0.5386310952684809,1.4275199841573696,0.350257793620408
117,87.22222222222223,2.5209002898974284,89.74312251211965,84.7013219323248,0.6666666666666666,0.5527707983925665,1.219437465059233,0.11389586827410014
118,88.22222222222223,2.5209002898974284,90.74312251211965,85.7013219323248,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
119,89.22222222222223,2.5209002898974284,91.74312251211965,86.7013219323248,1.2222222222222223,0.5211573066470477,1.7433795288692702,0.7010649155751746
120,90.11111111111111,2.5843785221362237,92.69548963324733,87.5267325889749,1.0,0.7817359599705717,1.7817359599705718,0.21826404002942834
121,91.0,2.571208103423585,93.57120810342359,88.42879189657641,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
122,92.0,2.571208103423585,94.57120810342359,89.42879189657641,0.4444444444444444,0.2421610524189263,0.6866054968633707,0.20228339202551812
123,92.77777777777777,2.6022307619178595,95.38000853969564,90.1755470158599,2.3333333333333335,1.7400510848184252,4.0733844181517584,0.5932822485149083
124,93.77777777777777,2.6022307619178595,96.38000853969564,91.1755470158599,0.4444444444444444,0.4444444444444445,0.8888888888888888,-5.551115123125783e-17
125,94.66666666666667,2.571208103423585,97.23787477009026,92.09545856324308,0.0,0.0,0.0,0.0
126,95.66666666666667,2.571208103423585,98.23787477009026,93.09545856324308,0.1111111111111111,0.11111111111111115,0.22222222222222227,-4.163336342344337e-17
127,96.55555555555556,2.641080960889936,99.1966365164455,93.91447459466562,0.0,0.0,0.0,0.0
128,97.44444444444444,2.687993422978432,100.13243786742288,94.756451021466,0.4444444444444444,0.4444444444444445,0.8888888888888888,-5.551115123125783e-17
129,98.33333333333333,2.7588242262078086,101.09215755954114,95.57450910712552,1.5555555555555556,1.2260042494841061,2.7815598050396617,0.32955130607144945
130,99.11111111111111,2.7459285236127546,101.85703963472388,96.36518258749835,1.2222222222222223,0.6620208493229436,1.884243071545166,0.5602013728992787
131,100.11111111111111,2.7459285236127546,102.85703963472388,97.36518258749835,0.7777777777777778,0.5719794522770555,1.3497572300548333,0.2057983255007223
132,101.11111111111111,2.7459285236127546,103.85703963472388,98.36518258749835,0.8888888888888888,0.4843221048378526,1.3732109937267414,0.40456678405103624
133,102.0,2.7182510717166815,104.71825107171668,99.28174892828332,0.0,0.0,0.0,0.0
134,102.77777777777777,2.742554454932774,105.52033223271054,100.035223322845,0.0,0.0,0.0,0.0
135,103.66666666666667,2.793842435706702,106.46050910237338,100.87282423095996,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
136,104.66666666666667,2.793842435706702,107.46050910237338,101.87282423095996,0.8888888888888888,0.888888888888889,1.7777777777777777,-1.1102230246251565e-16
137,105.55555555555556,2.77944394474422,108.33499950029977,102.77611161081134,0.1111111111111111,0.11111111111111112,0.2222222222222222,-1.3877787807814457e-17
138,106.55555555555556,2.77944394474422,109.33499950029977,103.77611161081134,0.1111111111111111,0.11111111111111115,0.22222222222222227,-4.163336342344337e-17
139,107.55555555555556,2.77944394474422,110.33499950029977,104.77611161081134,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
140,108.55555555555556,2.77944394474422,111.33499950029977,105.77611161081134,0.1111111111111111,0.11111111111111115,0.22222222222222227,-4.163336342344337e-17
141,109.44444444444444,2.8485430540653933,112.29298749850983,106.59590139037905,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
142,110.33333333333333,2.920235911322539,113.25356924465586,107.4130974220108,0.0,0.0,0.0,0.0
143,111.33333333333333,2.920235911322539,114.25356924465586,108.4130974220108,0.2222222222222222,0.22222222222222224,0.4444444444444444,-2.7755575615628914e-17
144,112.33333333333333,2.920235911322539,115.25356924465586,109.4130974220108,0.0,0.0,0.0,0.0
145,113.33333333333333,2.920235911322539,116.25356924465586,110.4130974220108,0.6666666666666666,0.37267799624996495,1.0393446629166316,0.2939886704167017
146,114.22222222222223,2.9710537682490976,117.19327599047132,111.25116845397314,0.1111111111111111,0.11111111111111115,0.22222222222222227,-4.163336342344337e-17
147,115.22222222222223,2.9710537682490976,118.19327599047132,112.25116845397314,0.1111111111111111,0.11111111111111112,0.2222222222222222,-1.3877787807814457e-17
148,116.11111111111111,2.983493684910567,119.09460479602168,113.12761742620054,1.0,0.5773502691896257,1.5773502691896257,0.42264973081037427
149,116.88888888888889,3.1066436177812924,119.99553250667017,113.7822452711076,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
150,117.66666666666667,3.2317865716108862,120.89845323827755,114.43488009505579,0.1111111111111111,0.11111111111111112,0.2222222222222222,-1.3877787807814457e-17
151,118.66666666666667,3.2317865716108862,121.89845323827755,115.43488009505579,0.6666666666666666,0.47140452079103173,1.1380711874576983,0.1952621458756349
152,119.55555555555556,3.2193473765445373,122.77490293210009,116.33620817901102,2.0,1.755942292142123,3.755942292142123,0.24405770785787695
153,120.55555555555556,3.2193473765445373,123.77490293210009,117.33620817901102,0.1111111111111111,0.11111111111111115,0.22222222222222227,-4.163336342344337e-17
154,121.44444444444444,3.274951700708776,124.71939614515321,118.16949274373567,0.3333333333333333,0.33333333333333326,0.6666666666666665,5.551115123125783e-17
155,122.22222222222223,3.3240611781447984,125.54628340036703,118.89816104407743,0.5555555555555556,0.3767961101736261,0.9323516657291817,0.1787594453819295
156,123.11111111111111,3.3847880470506255,126.49589915816173,119.7263230640605,0.1111111111111111,0.11111111111111112,0.2222222222222222,-1.3877787807814457e-17
157,124.11111111111111,3.3847880470506255,127.49589915816173,120.7263230640605,0.0,0.0,0.0,0.0
158,125.11111111111111,3.3847880470506255,128.49589915816173,121.7263230640605,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
159,126.11111111111111,3.3847880470506255,129.49589915816173,122.7263230640605,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
160,127.0,3.3788558221188825,130.37885582211888,123.62114417788112,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
161,128.0,3.3788558221188825,131.37885582211888,124.62114417788112,0.0,0.0,0.0,0.0
162,129.0,3.3788558221188825,132.37885582211888,125.62114417788112,0.0,0.0,0.0,0.0
163,130.0,3.3788558221188825,133.37885582211888,126.62114417788112,0.5555555555555556,0.2939723678960657,0.8495279234516213,0.2615831876594899
164,131.0,3.3788558221188825,134.37885582211888,127.62114417788112,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
165,131.77777777777777,3.290465087769077,135.06824286554684,128.4873126900087,0.6666666666666666,0.5527707983925666,1.2194374650592332,0.11389586827410003
166,132.66666666666666,3.3541019662496847,136.02076863291634,129.31256470041697,0.5555555555555556,0.33793125168323446,0.89348680723879,0.21762430387232112
167,133.33333333333334,3.3374973990834644,136.67083073241682,129.99583593424987,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
168,134.33333333333334,3.3374973990834644,137.67083073241682,130.99583593424987,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
169,135.22222222222223,3.406602159279087,138.62882438150132,131.81562006294314,0.0,0.0,0.0,0.0
170,136.22222222222223,3.406602159279087,139.62882438150132,132.81562006294314,0.5555555555555556,0.5555555555555557,1.1111111111111112,-1.1102230246251565e-16
171,137.22222222222223,3.406602159279087,140.62882438150132,133.81562006294314,0.5555555555555556,0.5555555555555557,1.1111111111111112,-1.1102230246251565e-16
172,138.22222222222223,3.406602159279087,141.62882438150132,134.81562006294314,0.0,0.0,0.0,0.0
173,138.88888888888889,3.335184671067474,142.22407355995637,135.5537042178214,0.0,0.0,0.0,0.0
174,139.77777777777777,3.3448873829978605,143.12266516077563,136.43289039477992,0.3333333333333333,0.33333333333333326,0.6666666666666665,5.551115123125783e-17
175,140.77777777777777,3.3448873829978605,144.12266516077563,137.43289039477992,0.1111111111111111,0.11111111111111115,0.22222222222222227,-4.163336342344337e-17
176,141.55555555555554,3.270708006563339,144.82626356211887,138.28484754899222,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
177,142.33333333333334,3.2015621187164243,145.53489545204977,139.13177121461692,0.4444444444444444,0.4444444444444446,0.8888888888888891,-1.6653345369377348e-16
178,143.33333333333334,3.2015621187164243,146.53489545204977,140.13177121461692,0.5555555555555556,0.4444444444444445,1.0,0.1111111111111111
179,144.33333333333334,3.2015621187164243,147.53489545204977,141.13177121461692,0.0,0.0,0.0,0.0
180,145.11111111111111,3.1377824992095413,148.24889361032066,141.97332861190156,0.5555555555555556,0.5555555555555557,1.1111111111111112,-1.1102230246251565e-16
181,146.11111111111111,3.1377824992095413,149.24889361032066,142.97332861190156,0.2222222222222222,0.2222222222222223,0.44444444444444453,-8.326672684688674e-17
182,146.88888888888889,3.0797025670078226,149.9685914558967,143.80918632188107,0.4444444444444444,0.17568209223157663,0.620126536676021,0.2687623522128678
183,147.88888888888889,3.0797025670078226,150.9685914558967,144.80918632188107,0.6666666666666666,0.47140452079103173,1.1380711874576983,0.1952621458756349
184,148.66666666666666,3.027650354097492,151.69431702076415,145.63901631256917,0.0,0.0,0.0,0.0
185,149.66666666666666,3.027650354097492,152.69431702076415,146.63901631256917,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
186,150.66666666666666,3.027650354097492,153.69431702076415,147.63901631256917,0.2222222222222222,0.22222222222222224,0.4444444444444444,-2.7755575615628914e-17
187,151.44444444444446,2.981941533404365,154.4263859778488,148.4625029110401,0.4444444444444444,0.4444444444444446,0.8888888888888891,-1.6653345369377348e-16
188,152.44444444444446,2.981941533404365,155.4263859778488,149.4625029110401,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
189,153.22222222222223,2.942871697366451,156.16509391958868,150.27935052485577,0.3333333333333333,0.33333333333333326,0.6666666666666665,5.551115123125783e-17
190,154.11111111111111,3.006679806163291,157.11779091727442,151.1044313049478,0.0,0.0,0.0,0.0
191,155.11111111111111,3.006679806163291,158.11779091727442,152.1044313049478,0.0,0.0,0.0,0.0
192,156.11111111111111,3.006679806163291,159.11779091727442,153.1044313049478,0.0,0.0,0.0,0.0
193,156.77777777777777,3.0403662872249178,159.81814406500268,153.73741149055286,0.0,0.0,0.0,0.0
194,157.44444444444446,3.0827076442233516,160.5271520886678,154.3617368002211,0.0,0.0,0.0,0.0
195,158.44444444444446,3.0827076442233516,161.5271520886678,155.3617368002211,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
196,159.33333333333334,3.1534813214040835,162.48681465473743,156.17985201192926,0.0,0.0,0.0,0.0
197,160.11111111111111,3.1333530338230164,163.24446414493414,156.9777580772881,0.0,0.0,0.0,0.0
198,160.88888888888889,3.1200269071331053,164.008915796022,157.76886198175578,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
199,161.88888888888889,3.1200269071331053,165.008915796022,158.76886198175578,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
